CustomerID,Lookalike_CustomerID_1,Score_1,Lookalike_CustomerID_2,Score_2,Lookalike_CustomerID_3,Score_3
C0001,C0087,0.7225692401827639,C0163,0.7133054621911408,C0120,0.7077907983694183
C0002,C0178,0.7328371790118182,C0138,0.6762908360972388,C0161,0.5058087141911917
C0003,C0180,0.79861135370615,C0031,0.7578213228079544,C0163,0.6873333743504625
C0004,C0076,0.6729574289920847,C0133,0.6677448791269405,C0077,0.6304160928342555
C0005,C0162,0.6217468976161751,C0088,0.5978715754515129,C0021,0.511727411367779
C0006,C0126,0.6975236568524956,C0013,0.6717160099422085,C0165,0.6374434507738681
C0007,C0140,0.6153750090041872,C0045,0.5850657008574055,C0162,0.5642873662582379
C0008,C0182,0.6173910239033363,C0154,0.595800724786677,C0035,0.5790549029527268
C0009,C0062,0.7587405749087676,C0172,0.623616612040268,C0100,0.578423088497589
C0010,C0141,0.5694757159233462,C0132,0.5602157765322815,C0121,0.5416206310001785
C0011,C0108,0.6671430569541177,C0169,0.6588397922980416,C0171,0.6472157427983098
C0012,C0091,0.7729640873601611,C0158,0.7144455510487152,C0133,0.704041792302609
C0013,C0169,0.7251801533063983,C0171,0.7092622667485609,C0006,0.6717160099422085
C0014,C0075,0.6196374967488681,C0100,0.47,C0037,0.47
C0015,C0036,0.7191607882897221,C0065,0.6631301663001116,C0050,0.6388972477811419
C0016,C0072,0.5700569968018494,C0182,0.550300734406464,C0193,0.5501883326981821
C0017,C0037,0.6542458325632663,C0119,0.5622553406011294,C0086,0.5527906217820288
C0018,C0059,0.6674378640010389,C0067,0.6474840906589586,C0049,0.6344753237479895
C0019,C0064,0.8088485527413752,C0196,0.6092743979520296,C0114,0.5996616947361044
C0020,C0026,0.81687729207588,C0117,0.683221101097985,C0059,0.5279937136530919
